t,S_p,L_p,I_p,S_v,I_v
31.320000000015295,0.3582003794878553,0.29519626859295156,0.3466033519192008,0.5985011957382451,0.40149880426174755
31.34000000001532,0.3445334258505879,0.296233444857271,0.35923312929214873,0.5984882503136697,0.4015117496863235
31.360000000015344,0.31384781118365723,0.2986878909809227,0.3874642978354279,0.5984748869120018,0.4015251130879915
31.380000000015368,0.32718239185308956,0.2973200950717614,0.3754975130751573,0.598460050442622,0.4015399495573716
31.400000000015392,0.31125102794938186,0.2984377924263483,0.39031117962427797,0.5984444173307568,0.4015555826692368
31.420000000015417,0.30117475313837205,0.2990260719759823,0.39979917488565325,0.5984280681030928,0.40157193189690144
31.44000000001544,0.3054512081836023,0.29842461578600643,0.3961241760303985,0.5984117176327098,0.4015882823672849
31.460000000015466,0.3073566393312176,0.2980104092295339,0.39463295143925586,0.5983947352770256,0.40160526472296965
31.48000000001549,0.2744325266623682,0.3004007922175985,0.4251666811200404,0.5983786374516419,0.40162136254835307
31.500000000015515,0.24269672457822333,0.30251769692731,0.45478557849447376,0.5983590828518386,0.40164091714815664
31.52000000001554,0.2430403394611374,0.30219298073197415,0.4547666798068957,0.5983384065902533,0.40166159340974167
31.540000000015564,0.2396204056445223,0.3021347478348033,0.45824484652068176,0.5983168596216603,0.40168314037833464
31.560000000015588,0.2158620361354587,0.30351437413591453,0.4806235897286343,0.5982942423813034,0.4017057576186917
31.580000000015612,0.21692272657381628,0.30311630613183654,0.47996096729435495,0.5982718612928203,0.4017281387071749
31.600000000015637,0.22713710083623417,0.302068777338823,0.47079412182495045,0.5982494966106736,0.40175050338932167
31.62000000001566,0.2115104651908116,0.30283963109692474,0.4856499037122713,0.5982272560233636,0.40177274397663154
31.640000000015686,0.22055820969650639,0.30188203035968103,0.4775597599438203,0.598205566355985,0.40179443364401
31.66000000001571,0.19184861123315378,0.3035194259892169,0.5046319627776366,0.5981834306758343,0.4018165693241604
31.680000000015735,0.20387876151684292,0.30235312214921345,0.49376811633395057,0.5981591811196031,0.40184081888039175
31.70000000001576,0.22195585257648842,0.30077621985705116,0.4772679275664676,0.5981383426652638,0.40186165733473145
31.720000000015784,0.23604702719467627,0.29946360641046565,0.4644893663948658,0.5981191625108745,0.40188083748912157
31.740000000015808,0.22880227653928956,0.299667126823646,0.47153059663707236,0.5981007019245264,0.40189929807546976
31.760000000015832,0.24448549765398508,0.2982412462210516,0.45727325612497133,0.5980832112918982,0.4019167887080981
